localidade,data,visib_horiz,faixa_bat,prof_min,prof_max,metodo,observer,n_divers,tempo_censo,dafor,iar_medio,n_trans_vis,n_trans_pres,dafor_id,geo_id,obs,id_horus,...19
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,25,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,26,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,27,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,28,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,29,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,30,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,31,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,32,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,33,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,34,10,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,35,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,36,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,37,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,38,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,39,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,40,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,41,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,42,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,43,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,44,10,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,45,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,46,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,47,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,48,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,49,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,50,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,51,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,52,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,53,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,54,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,55,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,56,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,57,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,58,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,59,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,60,4,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,61,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,62,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,63,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,64,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,65,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,66,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,67,6,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,68,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,69,6,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,70,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,71,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,72,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,73,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,74,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,75,4,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,76,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,77,4,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,78,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,79,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,80,4,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,81,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,82,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,83,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,84,2,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,85,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,86,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,87,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,88,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,89,2,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,90,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,91,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,92,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,93,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,entremare,0,2,snorkeling,"Victoria Raucci, Marcio Soldateli",2,94,0,0.893617021,94,14,177,Na,geo não realizada,79,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,1,0,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,2,0,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,3,6,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,4,0,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,5,0,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,6,0,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,7,0,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,8,0,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,9,0,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,10,0,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,11,0,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,12,0,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,13,0,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,14,0,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,15,6,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,16,0,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,17,0,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,18,0,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,19,0,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,20,0,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,21,0,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,22,0,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,23,2,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,24,0,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,25,0,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,26,0,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,27,0,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,28,0,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,29,0,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,30,0,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,31,0,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,32,0,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,33,0,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,34,0,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,35,0,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,36,0,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,37,0,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,38,0,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,39,0,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,40,2,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,41,0,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,42,0,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,43,0,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,44,0,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,45,0,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,46,0,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,47,0,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,48,4,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,49,0,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,50,0,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,51,0,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,52,0,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,53,0,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,54,0,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,55,8,0.509090909,55,6,178,Na,geo não realizada,82,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,1,0,0.933333333,30,6,179,Na,geo não realizada,81,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,2,0,0.933333333,30,6,179,Na,geo não realizada,81,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,3,0,0.933333333,30,6,179,Na,geo não realizada,81,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,4,0,0.933333333,30,6,179,Na,geo não realizada,81,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,5,0,0.933333333,30,6,179,Na,geo não realizada,81,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,6,0,0.933333333,30,6,179,Na,geo não realizada,81,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,7,0,0.933333333,30,6,179,Na,geo não realizada,81,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,8,0,0.933333333,30,6,179,Na,geo não realizada,81,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,9,0,0.933333333,30,6,179,Na,geo não realizada,81,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,10,0,0.933333333,30,6,179,Na,geo não realizada,81,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,11,0,0.933333333,30,6,179,Na,geo não realizada,81,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,12,0,0.933333333,30,6,179,Na,geo não realizada,81,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,13,0,0.933333333,30,6,179,Na,geo não realizada,81,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,14,4,0.933333333,30,6,179,Na,geo não realizada,81,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,15,0,0.933333333,30,6,179,Na,geo não realizada,81,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,16,0,0.933333333,30,6,179,Na,geo não realizada,81,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,17,0,0.933333333,30,6,179,Na,geo não realizada,81,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,18,4,0.933333333,30,6,179,Na,geo não realizada,81,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,19,0,0.933333333,30,6,179,Na,geo não realizada,81,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,20,4,0.933333333,30,6,179,Na,geo não realizada,81,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,21,0,0.933333333,30,6,179,Na,geo não realizada,81,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,22,0,0.933333333,30,6,179,Na,geo não realizada,81,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,23,0,0.933333333,30,6,179,Na,geo não realizada,81,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,24,8,0.933333333,30,6,179,Na,geo não realizada,81,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,25,0,0.933333333,30,6,179,Na,geo não realizada,81,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,26,4,0.933333333,30,6,179,Na,geo não realizada,81,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,27,0,0.933333333,30,6,179,Na,geo não realizada,81,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,28,0,0.933333333,30,6,179,Na,geo não realizada,81,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,29,0,0.933333333,30,6,179,Na,geo não realizada,81,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Felipe, Camila",2,30,4,0.933333333,30,6,179,Na,geo não realizada,81,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Thiago Silveira, Letícia Voltolini",2,1,2,2.470588235,68,32,180,Na,geo não realizada,83,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Thiago Silveira, Letícia Voltolini",2,2,0,2.470588235,68,32,180,Na,geo não realizada,83,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Thiago Silveira, Letícia Voltolini",2,3,0,2.470588235,68,32,180,Na,geo não realizada,83,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Thiago Silveira, Letícia Voltolini",2,4,0,2.470588235,68,32,180,Na,geo não realizada,83,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Thiago Silveira, Letícia Voltolini",2,5,8,2.470588235,68,32,180,Na,geo não realizada,83,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Thiago Silveira, Letícia Voltolini",2,6,0,2.470588235,68,32,180,Na,geo não realizada,83,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Thiago Silveira, Letícia Voltolini",2,7,2,2.470588235,68,32,180,Na,geo não realizada,83,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Thiago Silveira, Letícia Voltolini",2,8,0,2.470588235,68,32,180,Na,geo não realizada,83,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Thiago Silveira, Letícia Voltolini",2,9,0,2.470588235,68,32,180,Na,geo não realizada,83,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Thiago Silveira, Letícia Voltolini",2,10,0,2.470588235,68,32,180,Na,geo não realizada,83,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Thiago Silveira, Letícia Voltolini",2,11,2,2.470588235,68,32,180,Na,geo não realizada,83,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Thiago Silveira, Letícia Voltolini",2,12,0,2.470588235,68,32,180,Na,geo não realizada,83,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Thiago Silveira, Letícia Voltolini",2,13,2,2.470588235,68,32,180,Na,geo não realizada,83,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Thiago Silveira, Letícia Voltolini",2,14,2,2.470588235,68,32,180,Na,geo não realizada,83,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Thiago Silveira, Letícia Voltolini",2,15,2,2.470588235,68,32,180,Na,geo não realizada,83,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Thiago Silveira, Letícia Voltolini",2,16,6,2.470588235,68,32,180,Na,geo não realizada,83,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Thiago Silveira, Letícia Voltolini",2,17,0,2.470588235,68,32,180,Na,geo não realizada,83,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Thiago Silveira, Letícia Voltolini",2,18,0,2.470588235,68,32,180,Na,geo não realizada,83,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Thiago Silveira, Letícia Voltolini",2,19,2,2.470588235,68,32,180,Na,geo não realizada,83,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Thiago Silveira, Letícia Voltolini",2,20,0,2.470588235,68,32,180,Na,geo não realizada,83,NA
engenho,2025-01-05,NA,fundo,5,8,scuba,"Thiago Silveira, Letícia Voltolini",2,21,8,2.470588235,68,32,180,Na,geo não realizada,83,NA
