localidade;data;visib_horiz;faixa_bat;prof_interface_min;prof_interface_max;metodo;;lng_DD_inicial;lat_DD_inicial;lng_DD_final;lng_DD_final;n_divers;tempo_censo;dafor;iar_medio;n_trans_vis;n_trans_pres;dafor_id;geo_id;obs
engenho;15/06/2022;Na;raso;Na;Na;scuba;Thiago_Silveira/ Marcelo_Minuzzii;-48.367664;-27.292703;-48.367309;-27.29252;2;21;0;0.133333333;30;1;64;Na;Na
engenho;15/06/2022;Na;raso;Na;Na;scuba;Thiago_Silveira/ Marcelo_Minuzzii;-48.367664;-27.292703;-48.367309;-27.29252;2;22;0;0.133333333;30;1;64;Na;Na
engenho;15/06/2022;Na;raso;Na;Na;scuba;Thiago_Silveira/ Marcelo_Minuzzii;-48.367664;-27.292703;-48.367309;-27.29252;2;23;0;0.133333333;30;1;64;Na;Na
engenho;15/06/2022;Na;raso;Na;Na;scuba;Thiago_Silveira/ Marcelo_Minuzzii;-48.367664;-27.292703;-48.367309;-27.29252;2;24;0;0.133333333;30;1;64;Na;Na
engenho;15/06/2022;Na;raso;Na;Na;scuba;Thiago_Silveira/ Marcelo_Minuzzii;-48.367664;-27.292703;-48.367309;-27.29252;2;25;0;0.133333333;30;1;64;Na;Na
engenho;15/06/2022;Na;raso;Na;Na;scuba;Thiago_Silveira/ Marcelo_Minuzzii;-48.367664;-27.292703;-48.367309;-27.29252;2;26;0;0.133333333;30;1;64;Na;Na
engenho;15/06/2022;Na;raso;Na;Na;scuba;Thiago_Silveira/ Marcelo_Minuzzii;-48.367664;-27.292703;-48.367309;-27.29252;2;27;0;0.133333333;30;1;64;Na;Na
engenho;15/06/2022;Na;raso;Na;Na;scuba;Thiago_Silveira/ Marcelo_Minuzzii;-48.367664;-27.292703;-48.367309;-27.29252;2;28;0;0.133333333;30;1;64;Na;Na
engenho;15/06/2022;Na;raso;Na;Na;scuba;Thiago_Silveira/ Marcelo_Minuzzii;-48.367664;-27.292703;-48.367309;-27.29252;2;29;0;0.133333333;30;1;64;Na;Na
engenho;15/06/2022;Na;raso;Na;Na;scuba;Thiago_Silveira/ Marcelo_Minuzzii;-48.367664;-27.292703;-48.367309;-27.29252;2;30;0;0.133333333;30;1;64;Na;Na
aranhas_oeste;31/03/2023;4;fundo;10;10.9;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;1;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;2;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;3;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;4;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;5;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;6;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;7;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;8;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;9;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;10;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;11;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;12;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;13;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;14;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;15;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;16;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;17;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;18;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;19;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;20;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;21;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;22;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;23;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;24;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;25;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;26;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;27;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;28;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;29;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;30;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;31;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;32;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;33;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;34;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;35;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;36;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;37;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;38;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;39;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;40;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;41;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;42;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;43;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;44;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;45;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;46;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;47;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;48;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;49;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;50;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;51;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;52;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;53;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;fundo;5;8;scuba;Xavier_Iglesias/ Bianca_Espindula/ Ricardo_Scherer;-48.362994;-27.486068;-48.365632;-27.489164;3;54;0;0;54;0;65;47;Na
aranhas_oeste;31/03/2023;4;entremare;5;8;snorkeling;Thiago_Silveira/;-48.362994;-27.486068;-48.364718;-27.487401;1;1;0;0;19;0;66;47;Na
aranhas_oeste;31/03/2023;4;entremare;5;8;snorkeling;Thiago_Silveira/;-48.362994;-27.486068;-48.364718;-27.487401;1;2;0;0;19;0;66;47;Na
aranhas_oeste;31/03/2023;4;entremare;5;8;snorkeling;Thiago_Silveira/;-48.362994;-27.486068;-48.364718;-27.487401;1;3;0;0;19;0;66;47;Na
aranhas_oeste;31/03/2023;4;entremare;5;8;snorkeling;Thiago_Silveira/;-48.362994;-27.486068;-48.364718;-27.487401;1;4;0;0;19;0;66;47;Na
aranhas_oeste;31/03/2023;4;entremare;5;8;snorkeling;Thiago_Silveira/;-48.362994;-27.486068;-48.364718;-27.487401;1;5;0;0;19;0;66;47;Na
aranhas_oeste;31/03/2023;4;entremare;5;8;snorkeling;Thiago_Silveira/;-48.362994;-27.486068;-48.364718;-27.487401;1;6;0;0;19;0;66;47;Na
aranhas_oeste;31/03/2023;4;entremare;5;8;snorkeling;Thiago_Silveira/;-48.362994;-27.486068;-48.364718;-27.487401;1;7;0;0;19;0;66;47;Na
aranhas_oeste;31/03/2023;4;entremare;5;8;snorkeling;Thiago_Silveira/;-48.362994;-27.486068;-48.364718;-27.487401;1;8;0;0;19;0;66;47;Na
aranhas_oeste;31/03/2023;4;entremare;5;8;snorkeling;Thiago_Silveira/;-48.362994;-27.486068;-48.364718;-27.487401;1;9;0;0;19;0;66;47;Na
aranhas_oeste;31/03/2023;4;entremare;5;8;snorkeling;Thiago_Silveira/;-48.362994;-27.486068;-48.364718;-27.487401;1;10;0;0;19;0;66;47;Na
aranhas_oeste;31/03/2023;4;entremare;5;8;snorkeling;Thiago_Silveira/;-48.362994;-27.486068;-48.364718;-27.487401;1;11;0;0;19;0;66;47;Na
aranhas_oeste;31/03/2023;4;entremare;5;8;snorkeling;Thiago_Silveira/;-48.362994;-27.486068;-48.364718;-27.487401;1;12;0;0;19;0;66;47;Na
aranhas_oeste;31/03/2023;4;entremare;5;8;snorkeling;Thiago_Silveira/;-48.362994;-27.486068;-48.364718;-27.487401;1;13;0;0;19;0;66;47;Na
aranhas_oeste;31/03/2023;4;entremare;5;8;snorkeling;Thiago_Silveira/;-48.362994;-27.486068;-48.364718;-27.487401;1;14;0;0;19;0;66;47;Na
aranhas_oeste;31/03/2023;4;entremare;5;8;snorkeling;Thiago_Silveira/;-48.362994;-27.486068;-48.364718;-27.487401;1;15;0;0;19;0;66;47;Na
aranhas_oeste;31/03/2023;4;entremare;5;8;snorkeling;Thiago_Silveira/;-48.362994;-27.486068;-48.364718;-27.487401;1;16;0;0;19;0;66;47;Na
aranhas_oeste;31/03/2023;4;entremare;5;8;snorkeling;Thiago_Silveira/;-48.362994;-27.486068;-48.364718;-27.487401;1;17;0;0;19;0;66;47;Na
aranhas_oeste;31/03/2023;4;entremare;5;8;snorkeling;Thiago_Silveira/;-48.362994;-27.486068;-48.364718;-27.487401;1;18;0;0;19;0;66;47;Na
aranhas_oeste;31/03/2023;4;entremare;5;8;snorkeling;Thiago_Silveira/;-48.362994;-27.486068;-48.364718;-27.487401;1;19;0;0;19;0;66;47;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;1;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;2;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;3;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;4;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;5;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;6;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;7;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;8;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;9;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;10;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;11;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;12;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;13;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;14;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;15;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;16;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;17;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;18;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;19;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;20;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;21;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;22;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;23;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;24;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;25;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;26;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;27;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;28;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;29;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;30;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;31;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;32;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;33;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;34;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;35;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;36;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;37;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;38;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;39;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;40;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;41;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;42;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;43;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;44;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;45;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;46;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;47;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;48;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;49;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;50;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;51;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;52;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;53;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;54;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;55;0;0;60;0;67;48;Na
aranhas_oeste;31/03/2023;4;raso;5;8;scuba;Marcelo_Minuzzii/ Leticia_Voltolini;-48.362994;-27.486068;-48.365632;-27.489164;2;56;0;0;60;0;67;48;Na
