localidade	data	visibilidade	faixa_bat	prof_interface_min	prof_interface_max	metodo	observador	tempo_geo	geo_cat	iar_geo	iar_geo_med	iah_seg	n_trans_vis	geo_id
engenho	13/12/2022	6	fundo	6	10	scuba	Thiago_Silveira/ Samuel_Melo	4	lg	0	0	6.622.222.222	9	62
engenho	13/12/2022	6	fundo	6	10	scuba	Thiago_Silveira/ Samuel_Melo	5	lg	0	0	6.622.222.222	9	62
engenho	13/12/2022	6	fundo	6	10	scuba	Thiago_Silveira/ Samuel_Melo	6	lg	0	0	6.622.222.222	9	62
engenho	13/12/2022	6	fundo	6	10	scuba	Thiago_Silveira/ Samuel_Melo	7	lg	0	0	6.622.222.222	9	62
engenho	13/12/2022	6	fundo	6	10	scuba	Thiago_Silveira/ Samuel_Melo	8	lg	0	0	6.622.222.222	9	62
engenho	13/12/2022	6	fundo	6	10	scuba	Thiago_Silveira/ Samuel_Melo	9	lg	0	0	6.622.222.222	9	62
engenho	13/12/2022	6	raso	6	10	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	1	tf	2	5.333.333.333	3.866.666.667	9	63
engenho	13/12/2022	6	raso	6	10	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	2	tf	8	5.333.333.333	3.866.666.667	9	63
engenho	13/12/2022	6	raso	6	10	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	3	tf	8	5.333.333.333	3.866.666.667	9	63
engenho	13/12/2022	6	raso	6	10	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	4	tf	10	5.333.333.333	3.866.666.667	9	63
engenho	13/12/2022	6	raso	6	10	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	5	tf	4	5.333.333.333	3.866.666.667	9	63
engenho	13/12/2022	6	raso	6	10	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	6	tf	6	5.333.333.333	3.866.666.667	9	63
engenho	13/12/2022	6	raso	6	10	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	7	tf	6	5.333.333.333	3.866.666.667	9	63
engenho	13/12/2022	6	raso	6	10	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	8	tf	4	5.333.333.333	3.866.666.667	9	63
engenho	13/12/2022	6	raso	6	10	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	9	tf	0	5.333.333.333	3.866.666.667	9	63
engenho	13/12/2022	6	raso	6	10	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	1	mp	6	4.222.222.222	3.866.666.667	9	63
engenho	13/12/2022	6	raso	6	10	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	2	mp	2	4.222.222.222	3.866.666.667	9	63
engenho	13/12/2022	6	raso	6	10	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	3	mp	8	4.222.222.222	3.866.666.667	9	63
engenho	13/12/2022	6	raso	6	10	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	4	mp	6	4.222.222.222	3.866.666.667	9	63
engenho	13/12/2022	6	raso	6	10	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	5	mp	0	4.222.222.222	3.866.666.667	9	63
engenho	13/12/2022	6	raso	6	10	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	6	mp	4	4.222.222.222	3.866.666.667	9	63
engenho	13/12/2022	6	raso	6	10	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	7	mp	2	4.222.222.222	3.866.666.667	9	63
engenho	13/12/2022	6	raso	6	10	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	8	mp	10	4.222.222.222	3.866.666.667	9	63
engenho	13/12/2022	6	raso	6	10	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	9	mp	0	4.222.222.222	3.866.666.667	9	63
engenho	13/12/2022	6	raso	6	10	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	1	gc	4	1.111.111.111	3.866.666.667	9	63
engenho	13/12/2022	6	raso	6	10	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	2	gc	2	1.111.111.111	3.866.666.667	9	63
engenho	13/12/2022	6	raso	6	10	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	3	gc	0	1.111.111.111	3.866.666.667	9	63
engenho	13/12/2022	6	raso	6	10	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	4	gc	2	1.111.111.111	3.866.666.667	9	63
engenho	13/12/2022	6	raso	6	10	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	5	gc	0	1.111.111.111	3.866.666.667	9	63
engenho	13/12/2022	6	raso	6	10	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	6	gc	0	1.111.111.111	3.866.666.667	9	63
engenho	13/12/2022	6	raso	6	10	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	7	gc	2	1.111.111.111	3.866.666.667	9	63
engenho	13/12/2022	6	raso	6	10	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	8	gc	0	1.111.111.111	3.866.666.667	9	63
engenho	13/12/2022	6	raso	6	10	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	9	gc	0	1.111.111.111	3.866.666.667	9	63
engenho	13/12/2022	6	raso	6	10	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	1	rpm	0	6.888.888.889	3.866.666.667	9	63
engenho	13/12/2022	6	raso	6	10	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	2	rpm	8	6.888.888.889	3.866.666.667	9	63
engenho	13/12/2022	6	raso	6	10	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	3	rpm	8	6.888.888.889	3.866.666.667	9	63
engenho	13/12/2022	6	raso	6	10	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	4	rpm	4	6.888.888.889	3.866.666.667	9	63
engenho	13/12/2022	6	raso	6	10	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	5	rpm	10	6.888.888.889	3.866.666.667	9	63
engenho	13/12/2022	6	raso	6	10	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	6	rpm	10	6.888.888.889	3.866.666.667	9	63
engenho	13/12/2022	6	raso	6	10	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	7	rpm	10	6.888.888.889	3.866.666.667	9	63
engenho	13/12/2022	6	raso	6	10	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	8	rpm	2	6.888.888.889	3.866.666.667	9	63
engenho	13/12/2022	6	raso	6	10	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	9	rpm	10	6.888.888.889	3.866.666.667	9	63
engenho	13/12/2022	6	raso	6	10	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	1	lg	4	4.444.444.444	3.866.666.667	9	63
engenho	13/12/2022	6	raso	6	10	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	2	lg	2	4.444.444.444	3.866.666.667	9	63
engenho	13/12/2022	6	raso	6	10	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	3	lg	2	4.444.444.444	3.866.666.667	9	63
engenho	13/12/2022	6	raso	6	10	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	4	lg	6	4.444.444.444	3.866.666.667	9	63
engenho	13/12/2022	6	raso	6	10	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	5	lg	6	4.444.444.444	3.866.666.667	9	63
engenho	13/12/2022	6	raso	6	10	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	6	lg	6	4.444.444.444	3.866.666.667	9	63
engenho	13/12/2022	6	raso	6	10	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	7	lg	2	4.444.444.444	3.866.666.667	9	63
engenho	13/12/2022	6	raso	6	10	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	8	lg	10	4.444.444.444	3.866.666.667	9	63
engenho	13/12/2022	6	raso	6	10	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	9	lg	2	4.444.444.444	3.866.666.667	9	63
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	1	tf	6	4	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	2	tf	2	4	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	3	tf	6	4	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	4	tf	4	4	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	5	tf	4	4	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	6	tf	6	4	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	7	tf	4	4	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	8	tf	2	4	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	9	tf	4	4	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	10	tf	2	4	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	11	tf	4	4	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	12	tf	4	4	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	1	mp	0	0	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	2	mp	0	0	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	3	mp	0	0	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	4	mp	0	0	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	5	mp	0	0	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	6	mp	0	0	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	7	mp	0	0	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	8	mp	0	0	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	9	mp	0	0	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	10	mp	0	0	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	11	mp	0	0	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	12	mp	0	0	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	1	gc	0	0	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	2	gc	0	0	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	3	gc	0	0	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	4	gc	0	0	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	5	gc	0	0	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	6	gc	0	0	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	7	gc	0	0	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	8	gc	0	0	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	9	gc	0	0	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	10	gc	0	0	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	11	gc	0	0	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	12	gc	0	0	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	1	rpm	6	9.333.333.333	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	2	rpm	10	9.333.333.333	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	3	rpm	8	9.333.333.333	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	4	rpm	8	9.333.333.333	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	5	rpm	10	9.333.333.333	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	6	rpm	10	9.333.333.333	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	7	rpm	10	9.333.333.333	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	8	rpm	10	9.333.333.333	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	9	rpm	10	9.333.333.333	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	10	rpm	10	9.333.333.333	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	11	rpm	10	9.333.333.333	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	12	rpm	10	9.333.333.333	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	1	lg	8	3	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	2	lg	0	3	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	3	lg	2	3	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	4	lg	0	3	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	5	lg	2	3	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	6	lg	2	3	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	7	lg	8	3	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	8	lg	2	3	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	9	lg	6	3	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	10	lg	2	3	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	11	lg	4	3	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Marcelo_Crivellaro/ Leticia_Voltolini	12	lg	0	3	2.333.333.333	12	64
xavier	16/01/2022	10	raso	6	16	scuba	Thiago_Silveira/ Andrea_Dalben/ Dan_Jacobs	1	tf	6	6.285.714.286	4	7	65
xavier	16/01/2022	10	raso	6	16	scuba	Thiago_Silveira/ Andrea_Dalben/ Dan_Jacobs	2	tf	6	6.285.714.286	4	7	65
xavier	16/01/2022	10	raso	6	16	scuba	Thiago_Silveira/ Andrea_Dalben/ Dan_Jacobs	3	tf	6	6.285.714.286	4	7	65
xavier	16/01/2022	10	raso	6	16	scuba	Thiago_Silveira/ Andrea_Dalben/ Dan_Jacobs	4	tf	10	6.285.714.286	4	7	65
xavier	16/01/2022	10	raso	6	16	scuba	Thiago_Silveira/ Andrea_Dalben/ Dan_Jacobs	5	tf	6	6.285.714.286	4	7	65
xavier	16/01/2022	10	raso	6	16	scuba	Thiago_Silveira/ Andrea_Dalben/ Dan_Jacobs	6	tf	4	6.285.714.286	4	7	65
xavier	16/01/2022	10	raso	6	16	scuba	Thiago_Silveira/ Andrea_Dalben/ Dan_Jacobs	7	tf	6	6.285.714.286	4	7	65
xavier	16/01/2022	10	raso	6	16	scuba	Thiago_Silveira/ Andrea_Dalben/ Dan_Jacobs	1	mp	0	0.285714286	4	7	65
xavier	16/01/2022	10	raso	6	16	scuba	Thiago_Silveira/ Andrea_Dalben/ Dan_Jacobs	2	mp	0	0.285714286	4	7	65
xavier	16/01/2022	10	raso	6	16	scuba	Thiago_Silveira/ Andrea_Dalben/ Dan_Jacobs	3	mp	0	0.285714286	4	7	65
xavier	16/01/2022	10	raso	6	16	scuba	Thiago_Silveira/ Andrea_Dalben/ Dan_Jacobs	4	mp	0	0.285714286	4	7	65
xavier	16/01/2022	10	raso	6	16	scuba	Thiago_Silveira/ Andrea_Dalben/ Dan_Jacobs	5	mp	0	0.285714286	4	7	65
xavier	16/01/2022	10	raso	6	16	scuba	Thiago_Silveira/ Andrea_Dalben/ Dan_Jacobs	6	mp	0	0.285714286	4	7	65
xavier	16/01/2022	10	raso	6	16	scuba	Thiago_Silveira/ Andrea_Dalben/ Dan_Jacobs	7	mp	2	0.285714286	4	7	65
xavier	16/01/2022	10	raso	6	16	scuba	Thiago_Silveira/ Andrea_Dalben/ Dan_Jacobs	1	gc	2	3.714.285.714	4	7	65
xavier	16/01/2022	10	raso	6	16	scuba	Thiago_Silveira/ Andrea_Dalben/ Dan_Jacobs	2	gc	4	3.714.285.714	4	7	65
xavier	16/01/2022	10	raso	6	16	scuba	Thiago_Silveira/ Andrea_Dalben/ Dan_Jacobs	3	gc	4	3.714.285.714	4	7	65
xavier	16/01/2022	10	raso	6	16	scuba	Thiago_Silveira/ Andrea_Dalben/ Dan_Jacobs	4	gc	6	3.714.285.714	4	7	65
xavier	16/01/2022	10	raso	6	16	scuba	Thiago_Silveira/ Andrea_Dalben/ Dan_Jacobs	5	gc	4	3.714.285.714	4	7	65
xavier	16/01/2022	10	raso	6	16	scuba	Thiago_Silveira/ Andrea_Dalben/ Dan_Jacobs	6	gc	2	3.714.285.714	4	7	65
xavier	16/01/2022	10	raso	6	16	scuba	Thiago_Silveira/ Andrea_Dalben/ Dan_Jacobs	7	gc	4	3.714.285.714	4	7	65
xavier	16/01/2022	10	raso	6	16	scuba	Thiago_Silveira/ Andrea_Dalben/ Dan_Jacobs	1	rpm	10	10	4	7	65
xavier	16/01/2022	10	raso	6	16	scuba	Thiago_Silveira/ Andrea_Dalben/ Dan_Jacobs	2	rpm	10	10	4	7	65
xavier	16/01/2022	10	raso	6	16	scuba	Thiago_Silveira/ Andrea_Dalben/ Dan_Jacobs	3	rpm	10	10	4	7	65
xavier	16/01/2022	10	raso	6	16	scuba	Thiago_Silveira/ Andrea_Dalben/ Dan_Jacobs	4	rpm	10	10	4	7	65
xavier	16/01/2022	10	raso	6	16	scuba	Thiago_Silveira/ Andrea_Dalben/ Dan_Jacobs	5	rpm	10	10	4	7	65
xavier	16/01/2022	10	raso	6	16	scuba	Thiago_Silveira/ Andrea_Dalben/ Dan_Jacobs	6	rpm	10	10	4	7	65
xavier	16/01/2022	10	raso	6	16	scuba	Thiago_Silveira/ Andrea_Dalben/ Dan_Jacobs	7	rpm	10	10	4	7	65
xavier	16/01/2022	10	raso	6	16	scuba	Thiago_Silveira/ Andrea_Dalben/ Dan_Jacobs	1	lg	0	0.285714286	4	7	65
xavier	16/01/2022	10	raso	6	16	scuba	Thiago_Silveira/ Andrea_Dalben/ Dan_Jacobs	2	lg	0	0.285714286	4	7	65
xavier	16/01/2022	10	raso	6	16	scuba	Thiago_Silveira/ Andrea_Dalben/ Dan_Jacobs	3	lg	0	0.285714286	4	7	65
xavier	16/01/2022	10	raso	6	16	scuba	Thiago_Silveira/ Andrea_Dalben/ Dan_Jacobs	4	lg	0	0.285714286	4	7	65
xavier	16/01/2022	10	raso	6	16	scuba	Thiago_Silveira/ Andrea_Dalben/ Dan_Jacobs	5	lg	0	0.285714286	4	7	65
xavier	16/01/2022	10	raso	6	16	scuba	Thiago_Silveira/ Andrea_Dalben/ Dan_Jacobs	6	lg	0	0.285714286	4	7	65
xavier	16/01/2022	10	raso	6	16	scuba	Thiago_Silveira/ Andrea_Dalben/ Dan_Jacobs	7	lg	2	0.285714286	4	7	65
xavier	16/01/2022	10	raso	6	16	scuba	Ricardo_Scherer/ Samuel_Melo/ Bianca_Espindula	1	tf	4	2.181.818.182	2.218.181.818	11	66
xavier	16/01/2022	10	raso	6	16	scuba	Ricardo_Scherer/ Samuel_Melo/ Bianca_Espindula	2	tf	4	2.181.818.182	2.218.181.818	11	66
xavier	16/01/2022	10	raso	6	16	scuba	Ricardo_Scherer/ Samuel_Melo/ Bianca_Espindula	3	tf	2	2.181.818.182	2.218.181.818	11	66
xavier	16/01/2022	10	raso	6	16	scuba	Ricardo_Scherer/ Samuel_Melo/ Bianca_Espindula	4	tf	4	2.181.818.182	2.218.181.818	11	66
xavier	16/01/2022	10	raso	6	16	scuba	Ricardo_Scherer/ Samuel_Melo/ Bianca_Espindula	5	tf	2	2.181.818.182	2.218.181.818	11	66
xavier	16/01/2022	10	raso	6	16	scuba	Ricardo_Scherer/ Samuel_Melo/ Bianca_Espindula	6	tf	2	2.181.818.182	2.218.181.818	11	66
xavier	16/01/2022	10	raso	6	16	scuba	Ricardo_Scherer/ Samuel_Melo/ Bianca_Espindula	7	tf	0	2.181.818.182	2.218.181.818	11	66
xavier	16/01/2022	10	raso	6	16	scuba	Ricardo_Scherer/ Samuel_Melo/ Bianca_Espindula	8	tf	2	2.181.818.182	2.218.181.818	11	66
xavier	16/01/2022	10	raso	6	16	scuba	Ricardo_Scherer/ Samuel_Melo/ Bianca_Espindula	9	tf	2	2.181.818.182	2.218.181.818	11	66
xavier	16/01/2022	10	raso	6	16	scuba	Ricardo_Scherer/ Samuel_Melo/ Bianca_Espindula	10	tf	2	2.181.818.182	2.218.181.818	11	66
xavier	16/01/2022	10	raso	6	16	scuba	Ricardo_Scherer/ Samuel_Melo/ Bianca_Espindula	11	tf	0	2.181.818.182	2.218.181.818	11	66
xavier	16/01/2022	10	raso	6	16	scuba	Ricardo_Scherer/ Samuel_Melo/ Bianca_Espindula	1	mp	2	0.727272727	2.218.181.818	11	66
xavier	16/01/2022	10	raso	6	16	scuba	Ricardo_Scherer/ Samuel_Melo/ Bianca_Espindula	2	mp	2	0.727272727	2.218.181.818	11	66
xavier	16/01/2022	10	raso	6	16	scuba	Ricardo_Scherer/ Samuel_Melo/ Bianca_Espindula	3	mp	0	0.727272727	2.218.181.818	11	66
xavier	16/01/2022	10	raso	6	16	scuba	Ricardo_Scherer/ Samuel_Melo/ Bianca_Espindula	4	mp	0	0.727272727	2.218.181.818	11	66
xavier	16/01/2022	10	raso	6	16	scuba	Ricardo_Scherer/ Samuel_Melo/ Bianca_Espindula	5	mp	0	0.727272727	2.218.181.818	11	66
xavier	16/01/2022	10	raso	6	16	scuba	Ricardo_Scherer/ Samuel_Melo/ Bianca_Espindula	6	mp	0	0.727272727	2.218.181.818	11	66
xavier	16/01/2022	10	raso	6	16	scuba	Ricardo_Scherer/ Samuel_Melo/ Bianca_Espindula	7	mp	0	0.727272727	2.218.181.818	11	66
xavier	16/01/2022	10	raso	6	16	scuba	Ricardo_Scherer/ Samuel_Melo/ Bianca_Espindula	8	mp	0	0.727272727	2.218.181.818	11	66
xavier	16/01/2022	10	raso	6	16	scuba	Ricardo_Scherer/ Samuel_Melo/ Bianca_Espindula	9	mp	2	0.727272727	2.218.181.818	11	66
xavier	16/01/2022	10	raso	6	16	scuba	Ricardo_Scherer/ Samuel_Melo/ Bianca_Espindula	10	mp	2	0.727272727	2.218.181.818	11	66
xavier	16/01/2022	10	raso	6	16	scuba	Ricardo_Scherer/ Samuel_Melo/ Bianca_Espindula	11	mp	0	0.727272727	2.218.181.818	11	66
xavier	16/01/2022	10	raso	6	16	scuba	Ricardo_Scherer/ Samuel_Melo/ Bianca_Espindula	1	gc	0	0	2.218.181.818	11	66
xavier	16/01/2022	10	raso	6	16	scuba	Ricardo_Scherer/ Samuel_Melo/ Bianca_Espindula	2	gc	0	0	2.218.181.818	11	66
xavier	16/01/2022	10	raso	6	16	scuba	Ricardo_Scherer/ Samuel_Melo/ Bianca_Espindula	3	gc	0	0	2.218.181.818	11	66
xavier	16/01/2022	10	raso	6	16	scuba	Ricardo_Scherer/ Samuel_Melo/ Bianca_Espindula	4	gc	0	0	2.218.181.818	11	66
xavier	16/01/2022	10	raso	6	16	scuba	Ricardo_Scherer/ Samuel_Melo/ Bianca_Espindula	5	gc	0	0	2.218.181.818	11	66
xavier	16/01/2022	10	raso	6	16	scuba	Ricardo_Scherer/ Samuel_Melo/ Bianca_Espindula	6	gc	0	0	2.218.181.818	11	66
xavier	16/01/2022	10	raso	6	16	scuba	Ricardo_Scherer/ Samuel_Melo/ Bianca_Espindula	7	gc	0	0	2.218.181.818	11	66
xavier	16/01/2022	10	raso	6	16	scuba	Ricardo_Scherer/ Samuel_Melo/ Bianca_Espindula	8	gc	0	0	2.218.181.818	11	66
xavier	16/01/2022	10	raso	6	16	scuba	Ricardo_Scherer/ Samuel_Melo/ Bianca_Espindula	9	gc	0	0	2.218.181.818	11	66
xavier	16/01/2022	10	raso	6	16	scuba	Ricardo_Scherer/ Samuel_Melo/ Bianca_Espindula	10	gc	0	0	2.218.181.818	11	66
xavier	16/01/2022	10	raso	6	16	scuba	Ricardo_Scherer/ Samuel_Melo/ Bianca_Espindula	11	gc	0	0	2.218.181.818	11	66
xavier	16/01/2022	10	raso	6	16	scuba	Ricardo_Scherer/ Samuel_Melo/ Bianca_Espindula	1	rpm	6	9.454.545.455	2.218.181.818	11	66
xavier	16/01/2022	10	raso	6	16	scuba	Ricardo_Scherer/ Samuel_Melo/ Bianca_Espindula	2	rpm	8	9.454.545.455	2.218.181.818	11	66
xavier	16/01/2022	10	raso	6	16	scuba	Ricardo_Scherer/ Samuel_Melo/ Bianca_Espindula	3	rpm	10	9.454.545.455	2.218.181.818	11	66
xavier	16/01/2022	10	raso	6	16	scuba	Ricardo_Scherer/ Samuel_Melo/ Bianca_Espindula	4	rpm	10	9.454.545.455	2.218.181.818	11	66
xavier	16/01/2022	10	raso	6	16	scuba	Ricardo_Scherer/ Samuel_Melo/ Bianca_Espindula	5	rpm	10	9.454.545.455	2.218.181.818	11	66
xavier	16/01/2022	10	raso	6	16	scuba	Ricardo_Scherer/ Samuel_Melo/ Bianca_Espindula	6	rpm	10	9.454.545.455	2.218.181.818	11	66
